course_type,course_title,course_rating,course_link,course_skill,course_job
Course,Magic in the Middle Ages,4.6,https://www.coursera.org/learn/magic-middle-ages,"['Middle East', 'Astronomy', 'History', 'Anthropology']","['Writers', 'Artists', 'Librarians', 'Translators', 'Receptionists']"
Course,"Introduction to Self-Determination Theory: An approach to motivation, development and wellness",4.9,https://www.coursera.org/learn/self-determination-theory,[],"['Therapists', 'Nutritionists', 'Psychologists', 'Writers', 'Entrepreneurs', 'Therapists', 'Nutritionists', 'Psychologists', 'Writers', 'Entrepreneurs']"
Course,Supply Chain Analytics Essentials,4.5,https://www.coursera.org/learn/supply-chain-analytics-essentials,"['Supply Chain Analytics', 'Job Analysis', 'Supply Chain', 'Supply Chain Efficiency Assessment']","['Process Analysts', 'Chief Financial Officers (CFOs)', 'Operations Analysts', 'Business Analysts', 'Data Scientists']"
Course,Linear Regression and Modeling,4.7,https://www.coursera.org/learn/linear-regression-model,"['Statistics', 'Linear Regression', 'R Programming', 'Regression Analysis']","['Economists', 'Data Scientists', 'Data Analysts', 'Biologists', 'User Experience Researchers']"
Course,Matrix Algebra for Engineers,4.8,https://www.coursera.org/learn/matrix-algebra-engineers,"['Eigenvalues And Eigenvectors', 'Gaussian Elimination', 'Engineering Mathematics', 'Matrices', 'Linear Algebra']","['Technical Solutions Engineers', 'Machine Learning Engineers', 'Traders', 'Economists', 'Data Scientists', 'Technical Solutions Engineers', 'Machine Learning Engineers', 'Traders', 'Economists', 'Data Scientists']"
Course,Accounting: Principles of Financial Accounting,4.8,https://www.coursera.org/learn/financial-accounting,"['Financial Accounting', 'Accounting', 'Financial Statement', 'Balance Sheet']","['Accountants', 'Chief Financial Officers (CFOs)', 'Traders', 'Account Managers', 'Customer Care Reps']"
Course,Getting Started With Music Theory,4.5,https://www.coursera.org/learn/music-theory,[],"['Musicians', 'Actors', 'Artists', 'IT Managers', 'Translators']"
Course,Probability and Statistics: To p or not to p?,4.5,https://www.coursera.org/learn/probability-statistics,[],"['Biostatisticians', 'Risk Managers', 'User Experience Researchers', 'Traders', 'Chief Financial Officers (CFOs)']"
Course,Feminism and Social Justice,4.8,https://www.coursera.org/learn/feminism-social-justice,[],"['Social Workers', 'Project Coordinators', 'Executive Assistants', 'Artists', 'Writers']"
Course,Introduction to Satellite Communications,4.5,https://www.coursera.org/learn/satellite-communications,[],"['Communication Technicians', 'Systems Engineers', 'Technical Solutions Engineers', 'Engineers', 'Data Engineers', 'Communication Technicians', 'Systems Engineers', 'Technical Solutions Engineers', 'Engineers', 'Data Engineers']"
Course,Ethical Leadership Through Giving Voice to Values,4.7,https://www.coursera.org/learn/uva-darden-giving-voice-to-values,"['Leadership', 'Business Ethics', 'Ethical Leadership']","['HR Specialists', 'Human Resources', 'Customer Care Reps', 'Consultants', 'Marketing Specialists']"
Course,"Java Programming: Arrays, Lists, and Structured Data",4.7,https://www.coursera.org/learn/java-programming-arrays-lists-data,"['Data Structure', 'Cryptography', 'Hash Table', 'Java Programming']","['Data Engineers', 'Technical Support Associates', 'Software Engineers', 'Machine Learning Engineers', 'Data Analysts']"
Course,Psychology of Popularity,4.6,https://www.coursera.org/learn/popularity,[],"['Psychiatrists', 'Auditors', 'Actors', 'Tutors', 'Technical Writers']"
Course,"Lending, Crowdfunding, and Modern Investing",4.7,https://www.coursera.org/learn/wharton-crowdfunding-marketplace-lending-modern-investing,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Archaeoastronomy,4.5,https://www.coursera.org/learn/archaeoastronomy,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,The Science of Success: What Researchers Know that You Should Know,4.8,https://www.coursera.org/learn/success,"['Personal Branding', 'Planning', 'Social Capital', 'Self-Motivation']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Inspiring Leadership through Emotional Intelligence,4.7,https://www.coursera.org/learn/emotional-intelligence-leadership,"['Mindfulness', 'Leadership', 'Emotional Intelligence', 'Coaching']","['Librarians', 'HR Specialists', 'Directors of Operations', 'Geologists', 'Risk Managers']"
Course,Becoming a changemaker: Introduction to Social Innovation,4.8,https://www.coursera.org/learn/social-innovation,"['Sustainability', 'Innovation', 'Social Entrepreneurship', 'Entrepreneurship']","['Project Coordinators', 'Social Workers', 'Entrepreneurs', 'Chief Operations Officers (COOs)', 'Operations Managers']"
Course,G Suite Security,4.6,https://www.coursera.org/learn/g-suite-security,[],"['Chief Technology Officers (CTOs)', 'Technical Support Associates', 'IT Support', 'Founders', 'Consultants']"
Course,Design Thinking for the Greater Good: Innovation in the Social Sector,4.5,https://www.coursera.org/learn/uva-darden-design-thinking-social-sector,"['Prototyping', 'Problem Solving', 'User-Centered Design', 'Design Thinking', 'Social Issues']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Mandarin Chinese 1: Chinese for Beginners,4.7,https://www.coursera.org/learn/mandarin-chinese-1,[],"['User Experience Researchers', 'Paralegals', 'Translators', 'Customer Care Reps', 'Writers', 'User Experience Researchers', 'Paralegals', 'Translators', 'Customer Care Reps', 'Writers']"
Course,Introduction to Game Design,4.7,https://www.coursera.org/learn/game-design,"['Video Game Development', 'Gameplay', 'Video Game Design', 'Game Design']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Innovating with the Business Model Canvas,4.6,https://www.coursera.org/learn/uva-darden-innovation-business-model-canvas,"['Product/Market Fit', 'Business Model', 'Product Management', 'business focus', 'corporate innovation']","['Entrepreneurs', 'Chief Executive Officers (CEOs)', 'Marketing Specialists', 'Business Developers', 'Product Managers', 'Entrepreneurs', 'Chief Executive Officers (CEOs)', 'Marketing Specialists', 'Business Developers', 'Product Managers']"
Course,Political Economy of Institutions and Development,4.7,https://www.coursera.org/learn/political-economy,[],"['Economists', 'Translators', 'Public Relations Specialists', 'Lawyers', 'Editors']"
Course,"Coexistence in Medieval Spain: Jews, Christians, and Muslims",4.6,https://www.coursera.org/learn/coexistence-in-medieval-spain,[],"['Translators', 'Artists', 'Musicians', 'Photographers', 'Teachers']"
Course,Market Research and Consumer Behavior,4.2,https://www.coursera.org/learn/market-research,"['Market Research', 'Consumer Behaviour', 'Data Analysis']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Diabetes – the Essential Facts,4.7,https://www.coursera.org/learn/diabetes-essential-facts,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Customer-Centric IT Strategy,4.5,https://www.coursera.org/learn/uva-darden-customer-centric-it-strategy,[],"['IT Managers', 'Customer Care Reps', 'Business Analysts', 'Technical Solutions Engineers', 'Chief Technology Officers (CTOs)', 'IT Managers', 'Customer Care Reps', 'Business Analysts', 'Technical Solutions Engineers', 'Chief Technology Officers (CTOs)']"
Course,Introduction to Dental Medicine,4.8,https://www.coursera.org/learn/dental-medicine-penn,[],"['Dentists', 'Medical Doctors', 'Editors', 'Nurses', 'Research Assistants']"
Course,Know Thyself - The Value and Limits of Self-Knowledge: The Examined Life,4.5,https://www.coursera.org/learn/know-thyself-the-examined-life,[],"['Translators', 'Librarians', 'Artists', 'Writers', 'Editors']"
Course,Combinatorics and Probability,4.6,https://www.coursera.org/learn/combinatorics,"['Random Variable', 'Probability Interpretations', 'Probability', 'Combinatorics']","['Machine Learning Engineers', 'Software Engineers', 'Risk Managers', 'Scientists', 'Data Scientists']"
Course,Construction Scheduling,4.8,https://www.coursera.org/learn/construction-scheduling,"['Schedule', 'Linear Scheduling Method', 'Program Evaluation And Review Technique (PERT)', 'Critical Path Method']","['Chief Financial Officers (CFOs)', 'Traders', 'Engineers', 'Project Managers', 'Operations Analysts', 'Chief Financial Officers (CFOs)', 'Traders', 'Engineers', 'Project Managers', 'Operations Analysts']"
Course,Introduction to Imagemaking,4.5,https://www.coursera.org/learn/image-making,"['Adobe Indesign', 'Art', 'Creativity', 'Graphics']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Human Rights for Open Societies,4.7,https://www.coursera.org/learn/humanrights,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Renewable Energy and Green Building Entrepreneurship,4.7,https://www.coursera.org/learn/renewable-energy-entrepreneurship,"['Business Modeling', 'Renewable Energy', 'Startup Company', 'Entrepreneurship']","['Real Estate Brokers', 'Business Developers', 'Entrepreneurs', 'Project Managers', 'Engineers']"
Course,Using clinical health data for better healthcare,4.4,https://www.coursera.org/learn/healthcare-data,[],"['Nutritionists', 'Pharmacists', 'Nurses', 'Therapists', 'Medical Doctors']"
Course,Introduction to Chemistry:  Reactions and Ratios,4.8,https://www.coursera.org/learn/intro-chemistry,[],"['Chemists', 'Geologists', 'Biologists', 'Translators', 'Chefs']"
Course,Network Dynamics of Social Behavior,4.6,https://www.coursera.org/learn/networkdynamics,[],"['Researchers', 'Economists', 'Data Scientists', 'Research Assistants', 'Entrepreneurs']"
Course,Ideas from the History of Graphic Design,4.7,https://www.coursera.org/learn/graphic-design-history,"['Art History', 'History', 'Graphic Arts', 'Graphic Design']","['Graphic Designers', 'Designers', 'Technical Writers', 'Artists', 'UI/UX Designers', 'Graphic Designers', 'Designers', 'Technical Writers', 'Artists', 'UI/UX Designers']"
Course,"Writing, Running, and Fixing Code in C",4.5,https://www.coursera.org/learn/writing-running-fixing-code,"['C Programming', 'Compiler', 'Debugging']","['Machine Learning Engineers', 'Data Scientists', 'Scientists', 'Entrepreneurs', 'Data Engineers']"
Course,Positive Psychology: Resilience Skills,4.9,https://www.coursera.org/learn/positive-psychology-resilience,"['Gratitude', 'Plan', 'Positive Psychology', 'Communication', 'Mindfulness']","['Therapists', 'Nutritionists', 'Psychologists', 'Paralegals', 'Auditors']"
Course,Construction Cost Estimating and Cost Control,4.7,https://www.coursera.org/learn/construction-cost-estimating,"['Cash Flow', 'Cost', 'Cost Control', 'Cost Estimate']","['Chief Financial Officers (CFOs)', 'Engineers', 'Risk Managers', 'Traders', 'Accountants']"
Course,Software Development Processes and Methodologies,4.7,https://www.coursera.org/learn/software-processes,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Achieving Advanced Insights with BigQuery,4.7,https://www.coursera.org/learn/gcp-advanced-insights-bigquery,"['Bigquery', 'Google Cloud Platform', 'Cloud Computing', 'SQL']","['Data Engineers', 'Data Analysts', 'Data Scientists', 'Business Analysts', 'Associates', 'Data Engineers', 'Data Analysts', 'Data Scientists', 'Business Analysts', 'Associates']"
Course,Mindware: Critical Thinking for the Information Age,4.7,https://www.coursera.org/learn/mindware,"['Sunk Costs', 'Cost–Benefit Analysis', 'Cognitive Bias', 'Decision-Making', 'Data Analysis', 'Statistical Inference']","['Chief Financial Officers (CFOs)', 'Pharmacists', 'Process Analysts', 'Risk Managers', 'Business Developers']"
Course,Astrobiology: Exploring Other Worlds,5,https://www.coursera.org/learn/astrobiology-exploring-other-worlds,[],"['Translators', 'Therapists', 'Scientists', 'Medical Doctors', 'Teachers']"
Course,Intro to Digital Manufacturing with Autodesk Fusion 360,4.6,https://www.coursera.org/learn/introduction-digital-manufacturing-fusion-360,"['Computer-Aided Design (CAD)', 'Mechanical Design', 'Manufacturing Processes', 'Sustainable Design']","['Engineers', 'Technical Solutions Engineers', 'Entrepreneurs', 'Machine Learning Engineers', 'Scientists', 'Engineers', 'Technical Solutions Engineers', 'Entrepreneurs', 'Machine Learning Engineers', 'Scientists']"
Course,Electric Power Systems,4.6,https://www.coursera.org/learn/electric-power-systems,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Major Depression in the Population: A Public Health Approach,4.6,https://www.coursera.org/learn/public-health-depression,[],"['Psychiatrists', 'Paramedics', 'Psychologists', 'Medical Doctors', 'Therapists', 'Psychiatrists', 'Paramedics', 'Psychologists', 'Medical Doctors', 'Therapists']"
Course,Strategic Business Management - Macroeconomics,4.8,https://www.coursera.org/learn/strategic-business-management-macroeconomics,[],"['Traders', 'Economists', 'Lawyers', 'Consultants', 'Chief Executive Officers (CEOs)']"
Course,The Science of Training Young Athletes,4.8,https://www.coursera.org/learn/youth-sports,"['Training', 'Coaching', 'Planning', 'Training Programs']","['Therapists', 'Economists', 'Medical Doctors', 'Teachers', 'Entrepreneurs', 'Therapists', 'Economists', 'Medical Doctors', 'Teachers', 'Entrepreneurs']"
Course,CBRS Professional Training,5,https://www.coursera.org/learn/google-cbrs-professional-training,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
