course_type,course_title,course_rating,course_link,course_skill,course_job
Course,Philosophy and the Sciences: Introduction to the Philosophy of Physical Sciences,4.6,https://www.coursera.org/learn/philosophy-physical-sciences,[],"['Psychiatrists', 'Tutors', 'Scientists', 'Biologists', 'Writers']"
Course,Teach English Now! Capstone Project 1,4.9,https://www.coursera.org/learn/teaching-english-capstone,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Leadership in 21st Century Organizations,4.8,https://www.coursera.org/learn/leadership-21st-century,"['Strategic Management', 'Leadership', 'Collaboration', 'Communications Management']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Software Security,4.6,https://www.coursera.org/learn/software-security,"['Fuzz Testing', 'Buffer Overflow', 'Sql Injection', 'Penetration Test']","['Security Engineers', 'Machine Learning Engineers', 'Technical Support Associates', 'Software Engineers', 'Data Scientists']"
Course,How to Write and Publish a Scientific Paper (Project-Centered Course),4.3,https://www.coursera.org/learn/how-to-write-a-scientific-paper,[],"['Pharmacists', 'Biologists', 'Researchers', 'Medical Doctors', 'Dentists']"
Course,The Bilingual Brain,4.5,https://www.coursera.org/learn/bilingual,[],"['Psychiatrists', 'Translators', 'Teachers', 'Pharmacists', 'Medical Doctors', 'Psychiatrists', 'Translators', 'Teachers', 'Pharmacists', 'Medical Doctors']"
Course,The Ancient Greeks,4.7,https://www.coursera.org/learn/ancient-greeks,"['Art History', 'Greek Mythology', 'History', 'Ancient Greece']","['Artists', 'Actors', 'Writers', 'Translators', 'Librarians']"
Course,Developing Innovative Ideas for New Companies: The First Step in Entrepreneurship,4.6,https://www.coursera.org/learn/innovative-ideas,"['Opportunity Identification', 'Management', 'Innovation', 'Entrepreneurship']","['Business Developers', 'Entrepreneurs', 'Public Relations Specialists', 'Chief Executive Officers (CEOs)', 'Presidents', 'Business Developers', 'Entrepreneurs', 'Public Relations Specialists', 'Chief Executive Officers (CEOs)', 'Presidents']"
Course,The Social Context of Mental Health and Illness,4.6,https://www.coursera.org/learn/mental-health,[],"['Social Workers', 'Psychiatrists', 'Psychologists', 'Nurses', 'Customer Service Agents']"
Course,Mountains 101,4.9,https://www.coursera.org/learn/mountains-101,"['Biodiversity', 'Animal', 'Biology', 'Geology']","['Geologists', 'Biologists', 'Chefs', 'Scientists', 'Editors']"
Course,Material Behavior,4.7,https://www.coursera.org/learn/material-behavior,[],"['Chemists', 'Scientists', 'Technical Solutions Engineers', 'Researchers', 'Engineers']"
Course,Business Applications of Hypothesis Testing and Confidence Interval Estimation,4.8,https://www.coursera.org/learn/hypothesis-testing-confidence-intervals,"['Data Analysis', 'Microsoft Excel', 'Statistical Hypothesis Testing']","['Data Analysts', 'Business Analysts', 'Marketing Specialists', 'Pharmacists', 'Technical Solutions Engineers', 'Data Analysts', 'Business Analysts', 'Marketing Specialists', 'Pharmacists', 'Technical Solutions Engineers']"
Course,Competitive Strategy,4.7,https://www.coursera.org/learn/competitive-strategy,"['Strategic Management', 'Game Theory', 'Competition (Economics)', 'Strategic Thinking']","['Marketing Specialists', 'Business Developers', 'Entrepreneurs', 'HR Specialists', 'Consultants', 'Marketing Specialists', 'Business Developers', 'Entrepreneurs', 'HR Specialists', 'Consultants']"
Course,Statistical Inference,4.2,https://www.coursera.org/learn/statistical-inference,"['Statistics', 'Statistical Inference', 'Statistical Hypothesis Testing']","['Biostatisticians', 'Data Scientists', 'Data Analysts', 'Scientists', 'Risk Managers']"
Course,Our Energy Future,4.7,https://www.coursera.org/learn/future-of-energy,"['Energy', 'Sustainable Energy', 'Energy Systems', 'Environmental Protection']","['Geologists', 'Auditors', 'Economists', 'Managing Directors', 'Public Relations Specialists']"
Course,"Nanotechnology and Nanosensors, Part 2",4.7,https://www.coursera.org/learn/nanotechnology2,[],"['Chemists', 'Researchers', 'Research Assistants', 'Professors', 'Engineers']"
Course,English for Media Literacy,4.9,https://www.coursera.org/learn/media,"['Grammar', 'Media Analysis', 'English Language', 'Media Literacy']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Foundations of Teaching for Learning: Being a Teacher,4.6,https://www.coursera.org/learn/being-a-teacher,"['Teaching', 'Reflective Practice', 'Pedagogy', 'Evaluation']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Case Studies in Personalized Medicine,4.8,https://www.coursera.org/learn/personalizedmed,[],"['Pharmacists', 'Medical Doctors', 'Scientists', 'Biostatisticians', 'Biologists']"
Course,The Emergence of the Modern Middle East - Part I,4.7,https://www.coursera.org/learn/modern-middle-east-1,[],"['Translators', 'Journalists', 'Writers', 'Teachers', 'Lawyers', 'Translators', 'Journalists', 'Writers', 'Teachers', 'Lawyers']"
Course,Business Strategies for Social Impact,4.6,https://www.coursera.org/learn/wharton-social-impact,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Managing Employee Compensation,4.7,https://www.coursera.org/learn/compensation-management,"['Human Resources (HR)', 'Incentive', 'Compensation And Benefits']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Music as Biology: What We Like to Hear and Why,4.2,https://www.coursera.org/learn/music-as-biology,"['Biology', 'Music', 'Evolution', 'Neurobiology']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Genomic Data Science with Galaxy,3.7,https://www.coursera.org/learn/galaxy-project,"['Bioinformatics', 'Data Analysis', 'Genome', 'Genomics']","['Biologists', 'Biostatisticians', 'Scientists', 'Researchers', 'Pharmacists']"
Course,Managing Talent,4.5,https://www.coursera.org/learn/managing-talent,"['Onboarding', 'Talent Management', 'Coaching', 'Recruitment']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Meeting Investors' Goals,4.8,https://www.coursera.org/learn/meeting-investors-goals,"['Portfolio Construction', 'Investment Style', 'Cognitive Bias', 'Investment']","['Risk Managers', 'Traders', 'Financial Advisors', 'Retailers', 'Financial Analysts']"
Course,Leadership Communication for Maximum Impact: Storytelling,4.4,https://www.coursera.org/learn/leadership-storytelling,"['Communication', 'Leadership', 'Innovation', 'Crisis Management']","['Chief Financial Officers (CFOs)', 'Project Coordinators', 'IT Managers', 'Product Managers', 'Chief Operations Officers (COOs)']"
Course,What is Corruption: Anti-Corruption and Compliance,4.9,https://www.coursera.org/learn/what-is-corruption-anti-corruption-compliance,"['Risk Management', 'Operations Management', 'Corruption', 'Strategic Planning']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Copyright Law,4.8,https://www.coursera.org/learn/copyright-law,"['Copyright', 'Copyright Protection', 'Fair Use']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,"History of Rock, Part One",4.8,https://www.coursera.org/learn/history-of-rock,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Oceanography: a key to better understand our world,4.5,https://www.coursera.org/learn/oceanography,[],"['Geologists', 'Biologists', 'Translators', 'Scientists', 'Researchers']"
Course,Fixing Healthcare Delivery 2.0: Advanced Lean,4.8,https://www.coursera.org/learn/fixing-healthcare-delivery-advanced-lean,[],"['Pharmacists', 'Nurses', 'Medical Doctors', 'Project Managers', 'Consultants']"
Course,The Emergence of the Modern Middle East - Part II,4.8,https://www.coursera.org/learn/modern-middle-east-2,[],"['Translators', 'Teachers', 'Data Scientists', 'Professors', 'Sales Associates', 'Translators', 'Teachers', 'Data Scientists', 'Professors', 'Sales Associates']"
Course,Arts and Culture Strategy,4.6,https://www.coursera.org/learn/arts-culture-strategy,[],"['Artists', 'Journalists', 'Marketing Specialists', 'Filmmakers', 'Entrepreneurs', 'Artists', 'Journalists', 'Marketing Specialists', 'Filmmakers', 'Entrepreneurs']"
Course,Applications in Engineering Mechanics,4.8,https://www.coursera.org/learn/engineering-mechanics-statics-2,[],"['Technical Solutions Engineers', 'Engineers', 'Machine Learning Engineers', 'Entrepreneurs', 'Data Engineers', 'Technical Solutions Engineers', 'Engineers', 'Machine Learning Engineers', 'Entrepreneurs', 'Data Engineers']"
Course,Understanding the Music Business: What is Music Worth?,4.6,https://www.coursera.org/learn/musicbiz,[],"['Musicians', 'Artists', 'Filmmakers', 'Lawyers', 'Designers']"
Course,Machine Learning: Clustering & Retrieval,4.6,https://www.coursera.org/learn/ml-clustering-and-retrieval,"['Data Clustering Algorithms', 'K-Means Clustering', 'Machine Learning', 'K-D Tree']","['Data Scientists', 'Machine Learning Engineers', 'Biostatisticians', 'Data Engineers', 'Systems Analysts']"
Course,Pro Tools Basics,4.7,https://www.coursera.org/learn/protools,"['Music', 'Music production', 'MIDI', 'Pro Tools', 'Music recording']","['Musicians', 'Editors', 'Marketing Specialists', 'Marketers', 'Filmmakers', 'Musicians', 'Editors', 'Marketing Specialists', 'Marketers', 'Filmmakers']"
Course,Sports and Society,4.8,https://www.coursera.org/learn/sports-society,[],"['Accountants', 'Lawyers', 'Marketing Specialists', 'Professors', 'Teachers', 'Accountants', 'Lawyers', 'Marketing Specialists', 'Professors', 'Teachers']"
Course,"Origins - Formation of the Universe, Solar System, Earth and Life",4.7,https://www.coursera.org/learn/origins-universe-solarsystem,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Journey of the Universe: The Unfolding of Life,4.7,https://www.coursera.org/learn/journey-of-the-universe,[],"['Artists', 'Editors', 'Therapists', 'Filmmakers', 'Teachers', 'Artists', 'Editors', 'Therapists', 'Filmmakers', 'Teachers']"
Course,Graph Analytics for Big Data,4.2,https://www.coursera.org/learn/big-data-graph-analytics,"['Graph Theory', 'Neo4j', 'Analytics', 'Graph Database']","['Data Scientists', 'Biostatisticians', 'Data Engineers', 'Machine Learning Engineers', 'Chief Technology Officers (CTOs)', 'Data Scientists', 'Biostatisticians', 'Data Engineers', 'Machine Learning Engineers', 'Chief Technology Officers (CTOs)']"
Course,New Models of Business in Society,4.6,https://www.coursera.org/learn/uva-darden-business-society,"['Business Model', 'Management', 'Stakeholder Theory', 'Environmental Economics', 'Entrepreneurship']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Metagenomics applied to surveillance of pathogens and antimicrobial resistance,4.7,https://www.coursera.org/learn/metagenomics,[],"['Biologists', 'Scientists', 'Biostatisticians', 'Researchers', 'Pharmacists']"
Course,The Fundamentals of Revenue Management: The Cornerstone of Revenue Strategy,4.6,https://www.coursera.org/learn/fundamentals-of-revenue-management,"['Pricing', 'Revenue Management', 'Forecasting', 'Segmentation Analysis']","['Receptionists', 'Chief Financial Officers (CFOs)', 'Account Managers', 'Sales Associates', 'Marketers']"
Course,Simulation and modeling of natural processes,4.1,https://www.coursera.org/learn/modeling-simulation-natural-processes,[],"['Geologists', 'Researchers', 'Scientists', 'Data Scientists', 'Machine Learning Engineers', 'Geologists', 'Researchers', 'Scientists', 'Data Scientists', 'Machine Learning Engineers']"
Course,Strategy Formulation,4.5,https://www.coursera.org/learn/strategy-formulation,"['Strategic Management', 'Decision-Making', 'Strategic Thinking', 'Business Strategy']","['Risk Managers', 'Business Developers', 'HR Specialists', 'Social Workers', 'Consultants', 'Risk Managers', 'Business Developers', 'HR Specialists', 'Social Workers', 'Consultants']"
Course,Designing the Organization: From Strategy to Organizational Structure,4.5,https://www.coursera.org/learn/designing-organization,"['Organization Design', 'Strategic Management', 'Organizational Theory', 'Organizational Structure']","['HR Specialists', 'Risk Managers', 'Chief Financial Officers (CFOs)', 'Operations Managers', 'IT Managers']"
Course,"History of Rock, Part Two",4.8,https://www.coursera.org/learn/history-of-rock-2,[],"['Entrepreneurs', 'Teachers', 'Accountants', 'Project Managers', 'Administrators', 'Entrepreneurs', 'Teachers', 'Accountants', 'Project Managers', 'Administrators']"
Course,Data Management and Visualization,4.4,https://www.coursera.org/learn/data-visualization,"['SAS Language', 'Data Analysis', 'Python Programming', 'Data Management']","['Data Analysts', 'Economists', 'Business Analysts', 'Operations Analysts', 'Data Scientists']"
Course,Data Science in Real Life,4.4,https://www.coursera.org/learn/real-life-data-science,"['Statistics', 'Data Science', 'Data Analysis', 'Data Management']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
